Country,Campaign Type,Channel Type,Channel Name,Phase,Model,Media Cost,Impressions,CPM,Clicks,CTR,CPC,IV,CP IV,Entry Rate,NVWR,CP NVWR,CVR,DCS (pre) Order,Meta Leads,Cp lead Forms
CH,Always On,Search Engine,SEA Adwords,Conversion,Brand,1159.7436476641778,36884.0,31.44300096692815,12672.0,0.34356360481509596,0.09152017421592312,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,Multi,689.2642633035613,12222.0,56.39537418618568,1649.0,0.1349206349206349,0.4179892439681997,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,NOT MAPPED,654.6295413081416,7656.0,85.50542598068725,1262.0,0.1648380355276907,0.5187238837623943,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,R 1300 GS (KA1),203.12236058814102,3207.0,63.337187585949806,475.0,0.14811350171499843,0.4276260222908232,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,S 1000 RR (K67),205.35066966344084,3659.0,56.12207424526943,410.0,0.11205247335337525,0.5008552918620508,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,F 900 XR (K84),240.37423433626475,2200.0,109.26101560739306,324.0,0.14727272727272728,0.7418957849884714,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,R 1300 GS Adventure (KA2),154.19520785208078,1858.0,82.98988581920386,252.0,0.1356297093649085,0.611885745444765,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,S 1000 XR (K69),143.15261389911225,1890.0,75.74212375614405,219.0,0.11587301587301588,0.6536649036489144,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,S 1000 R (K63),140.06587030869932,1618.0,86.56728696458548,185.0,0.11433868974042027,0.7571128124794557,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,F 800 GS (K80),91.456688204644,1074.0,85.15520317005958,162.0,0.15083798882681565,0.564547458053358,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,M 1000 XR (KM9),73.24264583995148,1093.0,67.01065493133713,130.0,0.11893870082342177,0.5634049679996268,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,CE 04 (K07),38.89839102056978,752.0,51.726583803949175,117.0,0.15558510638297873,0.33246488051769046,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,M 1000 R (KM3),62.5931670018202,1022.0,61.24576027575362,111.0,0.1086105675146771,0.5639024054218036,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,C 400 GT (K08),36.28470165007338,514.0,70.59280476667972,93.0,0.18093385214007782,0.39015808225885357,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,CE 02 (K06),23.595710150997196,540.0,43.69575953888369,91.0,0.1685185185185185,0.2592935181428263,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,F 900 GS Adventure (K82),53.85145075022743,700.0,76.93064392889633,90.0,0.12857142857142856,0.5983494527803047,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,M 1000 RR (K66),27.851108618259275,731.0,38.10001178968437,89.0,0.12175102599179206,0.3129338046995424,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,F 900 GS (K81),49.475329241832576,688.0,71.91181575847759,87.0,0.12645348837209303,0.5686819453084204,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,R 18 (K34),48.359061900684075,551.0,87.76599256022517,77.0,0.1397459165154265,0.6280397649439491,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,C 400 X (K09),24.50320658388008,442.0,55.43711896805448,62.0,0.14027149321266968,0.3952130094174206,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,G 310 R (K03),23.707315537416484,437.0,54.25014997120477,42.0,0.09610983981693363,0.5644598937480115,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,K 1600 GT(K48),10.5310629291798,240.0,43.879428871582505,40.0,0.16666666666666666,0.263276573229495,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,G 310 GS (K02),18.21023320758243,305.0,59.705682647811244,38.0,0.12459016393442623,0.47921666335743235,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,R 12 (KR3),7.10276454752994,88.0,80.71323349465841,16.0,0.18181818181818182,0.44392278422062126,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,R 18 B / Transcontinental (K35),2.47179101416019,30.0,82.39303380533967,7.0,0.23333333333333334,0.35311300202288426,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Search Engine,SEA Adwords,Conversion,K 1600 B / Grand America (K61),0.8783307289351041,35.0,25.095163683860115,3.0,0.08571428571428572,0.2927769096450347,,NaN,0.0,,NaN,NaN,,,NaN
CH,Always On,Social Networks,META (FB&Insta),Consideration,Brand,2158.5335736641896,374251.0,5.767609368215956,5804.0,0.015508308595033814,0.371904475131666,,NaN,0.0,,NaN,NaN,,,NaN
