Country,Campaign Type,Channel Type,Channel Name,Phase,Model,Media Cost,Impressions,CPM,Clicks,CTR,CPC,IV,CP IV,Entry Rate,NVWR,Cp NVWR,CVR,DCS (pre) Order,Meta_Leads,Cp lead Forms
CZ,Always On,Search Engine,SEA Adwords,Conversion,R 1250 GS Adventure (0M11),1.95977849973456,296.0,6.620873309914054,29.0,0.09797297297297297,0.06757856895636413,,NaN,0.0,,NaN,NaN,,,NaN
CZ,Always On,Search Engine,SEA Adwords,Conversion,C 400 GT (0S01),1.96378635385472,270.0,7.273282792054518,28.0,0.1037037037037037,0.07013522692338285,,NaN,0.0,,NaN,NaN,,,NaN
CZ,Always On,Search Engine,SEA Adwords,Conversion,K 1600 GTL (0F31),1.78940467295386,262.0,6.829788828068168,25.0,0.09541984732824428,0.0715761869181544,,NaN,0.0,,NaN,NaN,,,NaN
CZ,Always On,Search Engine,SEA Adwords,Conversion,Dealer,1.67983353074547,189.0,8.88800809918238,23.0,0.12169312169312169,0.07303624046719434,,NaN,0.0,,NaN,NaN,,,NaN
CZ,Always On,Search Engine,SEA Adwords,Conversion,G 310 R (0G41),1.04943368830522,213.0,4.926918724437653,15.0,0.07042253521126761,0.06996224588701466,,NaN,0.0,,NaN,NaN,,,NaN
CZ,Always On,Search Engine,SEA Adwords,Conversion,K 1600 GT (0F21),0.879805922561412,175.0,5.0274624146366405,11.0,0.06285714285714286,0.079982356596492,,NaN,0.0,,NaN,NaN,,,NaN
CZ,Always On,Display,DV360,Consideration,Multi,700.5321157031781,442025.0,1.584824649517964,4902.0,0.011089870482438776,0.14290740834418159,194.0,3.610990287129784,0.039575683394532844,0.0,NaN,0.0,0.0,,NaN
CZ,Always On,Display,DV360,Conversion,Multi,192.91969112277235,69687.0,2.7683741748500057,356.0,0.005108556832694764,0.5419092447268886,265.0,0.727998834425556,0.7443820224719101,0.0,NaN,0.0,0.0,,NaN
HU,Always On,Display,DV360,Consideration,Multi,640.3937842068015,1148576.0,0.5575545581718593,10388.0,0.009044242609979661,0.061647457085752935,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Display,DV360,Conversion,Multi,159.260151223313,79126.0,2.012741086663208,225.0,0.002843565958092157,0.7078228943258354,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,Brand,292.65752,26240.0,11.153106707317074,5531.0,0.21078506097560976,0.052912225637316936,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,CE 02 (0C71),213.435282,21711.0,9.830743954677354,1317.0,0.06066049468011607,0.16206171753986331,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,M 1000 RR (0P01),27.945939000000003,4315.0,6.4764632676709155,323.0,0.07485515643105446,0.08651993498452014,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,F 900 GS (0K61),19.356572,1623.0,11.92641528034504,198.0,0.12199630314232902,0.09776046464646465,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,NOT MAPPED,12.846882,1959.0,6.557877488514548,145.0,0.07401735579377233,0.08859918620689655,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,F 800 GS (0K51),13.602387,1201.0,11.325884263114071,132.0,0.10990840965861781,0.10304838636363636,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,F 900 XR (0K21),7.274475,850.0,8.558205882352942,93.0,0.10941176470588235,0.07822016129032258,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,R 1250 GS Adventure (0M11),4.11394,502.0,8.195099601593625,46.0,0.09163346613545817,0.08943347826086957,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,C 400 GT (0S01),3.651383,369.0,9.895346883468836,44.0,0.11924119241192412,0.08298597727272727,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,K 1600 GT (0F21),2.569491,386.0,6.656712435233161,30.0,0.07772020725388601,0.08564970000000001,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,K 1600 GTL (0F31),2.176068,347.0,6.271089337175793,27.0,0.07780979827089338,0.0805951111111111,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,C 400 X (0S11),1.243169,174.0,7.144649425287357,16.0,0.09195402298850575,0.0776980625,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,R 1300 GS (0M21),0.8651800000000001,90.0,9.613111111111111,8.0,0.08888888888888889,0.10814750000000001,,NaN,0.0,,NaN,NaN,,,NaN
HU,Always On,Search Engine,SEA Adwords,Conversion,K 1600 B (0F61),0.492677,58.0,8.494431034482758,7.0,0.1206896551724138,0.07038242857142857,,NaN,0.0,,NaN,NaN,,,NaN
HU,Tactical,Social Networks,META (FB&Insta),Conversion,NOT MAPPED,765.48,404408.0,1.8928408933552254,4217.0,0.010427587980455382,0.18152240929570784,,NaN,0.0,,NaN,NaN,,155.0,4.938580645161291
HU,Tactical,Social Networks,META (FB&Insta),Conversion,Multi,493.12,275074.0,1.792681242138479,3813.0,0.013861724481412275,0.1293259900340939,,NaN,0.0,,NaN,NaN,,133.0,3.707669172932331
HU,Tactical,Social Networks,META (FB&Insta),Conversion,CE 02 (K06),687.99,306340.0,2.2458379578246395,3160.0,0.010315335901286153,0.21771835443037976,,NaN,0.0,,NaN,NaN,,136.0,5.05875
SK,Tactical,Social Networks,META (FB&Insta),Conversion,CE 02 (K06),1337.68,516528.0,2.5897531208375923,5373.0,0.01040214664064678,0.248963335194491,,NaN,0.0,,NaN,NaN,,166.0,8.058313253012049
SK,Tactical,Social Networks,META (FB&Insta),Conversion,NOT MAPPED,1107.3799999999997,476010.0,2.3263796979055056,4290.0,0.009012415705552404,0.25813053613053605,,NaN,0.0,,NaN,NaN,,110.0,10.067090909090906
SK,Tactical,Social Networks,META (FB&Insta),Conversion,Multi,645.74,286972.0,2.250184687007792,3602.0,0.01255174720878692,0.17927262631871183,,NaN,0.0,,NaN,NaN,,58.0,11.133448275862069
SK,Always On,Search Engine,SEA Adwords,Conversion,Brand,180.18675000000002,11896.0,15.14683507061197,4123.0,0.34658708809683925,0.043702825612418145,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,R 1300 GS (0M21),53.180578999999994,2986.0,17.80997287340924,475.0,0.15907568653717347,0.11195911368421052,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,CE 02 (0C71),68.369279,3025.0,22.60141454545455,420.0,0.13884297520661157,0.16278399761904763,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,F 900 GS (0K61),37.99808,1838.0,20.67360174102285,283.0,0.15397170837867247,0.1342688339222615,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,NOT MAPPED,17.172537,1430.0,12.008767132867133,171.0,0.11958041958041958,0.10042419298245613,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,F 800 GS (0K51),18.254723,961.0,18.9955494276795,153.0,0.15920915712799166,0.11931191503267972,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,M 1000 RR (0P01),13.586808,1308.0,10.387467889908256,134.0,0.10244648318042814,0.1013940895522388,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,R 18 (0N71),19.606627,892.0,21.980523542600896,97.0,0.10874439461883408,0.20213017525773194,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,CE 04 (0C51),6.740828,440.0,15.320063636363635,71.0,0.16136363636363638,0.09494123943661971,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,F 900 XR (0K21),6.525453,438.0,14.898294520547944,68.0,0.1552511415525114,0.09596254411764706,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,Dealer,3.64711,186.0,19.608118279569894,49.0,0.26344086021505375,0.07443081632653062,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,C 400 GT (0S01),4.308333,257.0,16.763941634241245,43.0,0.16731517509727625,0.10019379069767442,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,R 1250 GS Adventure (0M11),2.885766,222.0,12.998945945945945,30.0,0.13513513513513514,0.09619219999999999,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,C 400 X (0S11),3.503338,115.0,30.463808695652173,29.0,0.25217391304347825,0.12080475862068965,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,G 310 GS (0G31),2.852778,204.0,13.984205882352942,28.0,0.13725490196078433,0.10188492857142857,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,G 310 R (0G41),2.543958,190.0,13.389252631578946,26.0,0.1368421052631579,0.09784453846153846,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,K 1600 GTL (0F31),2.204648,246.0,8.961983739837398,22.0,0.08943089430894309,0.10021127272727273,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,K 1600 GT (0F21),2.102545,199.0,10.565552763819095,19.0,0.09547738693467336,0.11066026315789475,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,K 1600 B (0F61),0.164216,19.0,8.642947368421053,2.0,0.10526315789473684,0.082108,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,R 18 Transcontinental (0L41),0.100221,17.0,5.89535294117647,1.0,0.058823529411764705,0.100221,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Search Engine,SEA Adwords,Conversion,R 18 Classic (0L21),0.14,8.0,17.5,1.0,0.125,0.14,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Display,DV360,Consideration,Multi,362.17851999999993,347498.0,1.0422463438638494,1291.0,0.003715129295708177,0.2805410689388071,,NaN,0.0,,NaN,NaN,,,NaN
SK,Always On,Display,DV360,Conversion,Multi,95.637096,23793.0,4.019547598033035,86.0,0.003614508468877401,1.1120592558139535,,NaN,0.0,,NaN,NaN,,,NaN
BG,Tactical,Social Networks,META (FB&Insta),Conversion,CE 02 (K06),520.3000000000001,315386.0,1.6497244646243017,5139.0,0.01629431870786909,0.10124537847830319,,NaN,0.0,,NaN,NaN,,58.0,8.970689655172414
BG,Tactical,Social Networks,META (FB&Insta),Conversion,Multi,323.66,290054.0,1.115861184469099,3862.0,0.01331476207878533,0.08380631796996375,,NaN,0.0,,NaN,NaN,,40.0,8.0915
BG,Tactical,Social Networks,META (FB&Insta),Conversion,NOT MAPPED,550.36,354296.0,1.5533903854404227,3290.0,0.009286020728430464,0.16728267477203648,,NaN,0.0,,NaN,NaN,,54.0,10.191851851851853
BG,Tactical,Social Networks,META (FB&Insta),Conversion,CE 04 (K07),147.42,53161.0,2.773085532627302,690.0,0.012979439814901902,0.21365217391304345,,NaN,0.0,,NaN,NaN,,4.0,36.855
BG,Always On,Display,DV360,Consideration,Multi,136.275384,541964.0,0.2514472990825959,2752.0,0.005077828047619399,0.04951867151162791,158.0,0.8625024303797468,0.057412790697674417,0.0,NaN,0.0,0.0,,NaN
BG,Always On,Display,DV360,Conversion,Multi,38.735017,41125.0,0.9418849118541033,130.0,0.0031610942249240123,0.2979616692307692,81.0,0.4782100864197531,0.6230769230769231,0.0,NaN,0.0,0.0,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,Brand,44.280061,3167.0,13.981705399431641,758.0,0.2393432270287338,0.058416967018469663,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,CE 02 (0C71),29.425477,1042.0,28.23942130518234,212.0,0.2034548944337812,0.13879941981132077,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,CE 04 (0C51),13.155611,698.0,18.847580229226363,138.0,0.1977077363896848,0.09533051449275362,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,Dealer,4.519411,362.0,12.484560773480663,114.0,0.3149171270718232,0.03964395614035088,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,C 400 GT (0S01),5.073061,273.0,18.582641025641024,50.0,0.18315018315018314,0.10146122,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,F 900 GS (0K61),5.196252,209.0,24.862449760765553,48.0,0.22966507177033493,0.10825525000000001,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,G 310 R (0G41),4.165831,285.0,14.616950877192982,43.0,0.15087719298245614,0.09687979069767441,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,R 18 (0N71),4.255143,247.0,17.2272995951417,39.0,0.15789473684210525,0.10910623076923077,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,C 400 X (0S11),2.63686,163.0,16.177055214723925,28.0,0.17177914110429449,0.09417357142857143,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,F 900 XR (0K21),2.103261,164.0,12.82476219512195,23.0,0.1402439024390244,0.0914461304347826,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,NOT MAPPED,2.403758,182.0,13.207461538461539,22.0,0.12087912087912088,0.10926172727272726,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,M 1000 RR (0P01),1.082243,65.0,16.64989230769231,11.0,0.16923076923076924,0.09838572727272728,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,K 1600 GT (0F21),0.7719,71.0,10.871830985915494,9.0,0.1267605633802817,0.08576666666666667,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,K 1600 GTL (0F31),0.449137,43.0,10.445046511627908,5.0,0.11627906976744186,0.0898274,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,F 800 GS (0K51),0.428334,29.0,14.770137931034482,5.0,0.1724137931034483,0.0856668,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,R 1250 RT (0L01),0.43,27.0,15.925925925925926,4.0,0.14814814814814814,0.1075,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,R 1300 GS (0M21),0.32215099999999997,15.0,21.476733333333332,3.0,0.2,0.10738366666666666,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,K 1600 B (0F61),0.1,17.0,5.88235294117647,2.0,0.11764705882352941,0.05,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,R 18 Classic (0L21),0.12,13.0,9.230769230769232,1.0,0.07692307692307693,0.12,,NaN,0.0,,NaN,NaN,,,NaN
BG,Always On,Search Engine,SEA Adwords,Conversion,R 18 Transcontinental (0L41),0.1,10.0,10.0,1.0,0.1,0.1,,NaN,0.0,,NaN,NaN,,,NaN
SI,Tactical,Social Networks,META (FB&Insta),Conversion,NOT MAPPED,895.36,454010.0,1.9721151516486422,3532.0,0.007779564326776943,0.25349943374858436,,NaN,0.0,,NaN,NaN,,108.0,8.29037037037037
SI,Tactical,Social Networks,META (FB&Insta),Conversion,CE 02 (K06),588.5600000000001,247925.0,2.3739437329837654,3213.0,0.012959564384390441,0.18318082788671025,,NaN,0.0,,NaN,NaN,,92.0,6.397391304347827
SI,Tactical,Social Networks,META (FB&Insta),Conversion,Multi,575.94,311276.0,1.8502550790937946,2994.0,0.00961847363754353,0.19236472945891786,,NaN,0.0,,NaN,NaN,,72.0,7.999166666666667
SI,Tactical,Social Networks,META (FB&Insta),Conversion,CE 04 (K07),474.4399999999999,140478.0,3.377325986987285,1498.0,0.010663591452042313,0.3167156208277703,,NaN,0.0,,NaN,NaN,,50.0,9.488799999999998
SI,Always On,Search Engine,SEA Adwords,Conversion,Brand,130.257272,8816.0,14.77509891107078,1710.0,0.1939655172413793,0.0761738432748538,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,CE 02 (0C71),104.328777,3466.0,30.10062810155799,401.0,0.11569532602423543,0.26017151371571073,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,R 1300 GS (0M21),28.117757,1799.0,15.629659255141746,165.0,0.09171762090050027,0.1704106484848485,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,NOT MAPPED,19.26075,3542.0,5.437817617165444,125.0,0.035290796160361376,0.154086,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,F 900 GS (0K61),15.60002,683.0,22.840439238653,103.0,0.15080527086383602,0.15145650485436893,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,F 900 XR (0K21),12.877298,725.0,17.761790344827585,103.0,0.14206896551724138,0.12502231067961164,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,F 800 GS (0K51),16.142754,817.0,19.75857282741738,100.0,0.12239902080783353,0.16142754,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,M 1000 RR (0P01),14.832224,1554.0,9.544545688545687,98.0,0.06306306306306306,0.15134922448979593,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,CE 04 (0C51),7.35537,382.0,19.254895287958114,56.0,0.14659685863874344,0.13134589285714285,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,C 400 GT (0S01),6.743535,278.0,24.25732014388489,47.0,0.16906474820143885,0.14347946808510637,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,C 400 X (0S11),3.590686,171.0,20.998163742690057,27.0,0.15789473684210525,0.13298837037037037,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,K 1600 GTL (0F31),4.227775,325.0,13.008538461538462,25.0,0.07692307692307693,0.169111,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,K 1600 GT (0F21),2.79,181.0,15.414364640883978,17.0,0.09392265193370165,0.16411764705882353,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,G 310 GS (0G31),1.841371,152.0,12.114282894736842,13.0,0.08552631578947369,0.14164392307692308,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,G 310 R (0G41),1.69976,118.0,14.404745762711865,11.0,0.09322033898305085,0.15452363636363636,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Search Engine,SEA Adwords,Conversion,K 1600 B (0F61),0.858816,32.0,26.838,5.0,0.15625,0.1717632,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Display,DV360,Consideration,Multi,294.516579,541429.0,0.5439615886847583,2724.0,0.005031130582218536,0.10811915528634361,,NaN,0.0,,NaN,NaN,,,NaN
SI,Always On,Display,DV360,Conversion,Multi,78.015618,431551.0,0.18077960194739442,226.0,5.236924488646765E-4,0.34520184955752214,,NaN,0.0,,NaN,NaN,,,NaN
Linkpost - statika - F800GS,NOT MAPPED,Social Networks,NOT MAPPED,NOT MAPPED,NOT MAPPED,2507.6,1773795.0,1.413692112109911,8322.0,0.004691635730171751,0.30132179764479694,,NaN,0.0,,NaN,NaN,,154.0,0.0
AT,Always On,Display,DV360,Consideration,Multi,1774.2678830000002,1614066.0,1.0992536135449233,3218.0,0.0019937226854416113,0.551357328464885,760.0,2.334563003947369,0.23617153511497824,1.0,1774.2678830000002,0.0013157894736842105,0.0,,NaN
AT,Always On,Display,DV360,Conversion,Multi,477.50883699999997,1523381.0,0.3134533232329929,2441.0,0.0016023568627940089,0.19562017083162636,112.0,4.2634717589285716,0.04588283490372798,0.0,NaN,0.0,0.0,,NaN
Linkpost - static - F800GS,NOT MAPPED,Social Networks,NOT MAPPED,NOT MAPPED,NOT MAPPED,3003.9800000000005,972720.0,3.088226827864134,4274.0,0.0043938646270252485,0.7028497894244269,,NaN,0.0,,NaN,NaN,,84.0,0.0
Linkpost - static - F800,NOT MAPPED,Social Networks,NOT MAPPED,NOT MAPPED,NOT MAPPED,256.52,385766.0,0.664962697593878,3026.0,0.007844133490250567,0.08477197620621281,,NaN,0.0,,NaN,NaN,,,NaN
